time,magnitude
9.950000000000001,-0.14055014644297745
9.96,0.8988432634247613
9.97,0.3204214306335049
9.98,-0.2855894948913984
9.99,0.2862913906780793
10.0,0.6996777182930011
10.01,0.4623168414563844
10.02,0.029815184960087063
10.03,-0.32346838885278695
10.040000000000001,0.34911165680679496
10.05,0.1967426927108748
10.06,0.44759661001386614
10.07,0.31758590084098476
10.08,0.5247763576596676
10.09,-0.267617605780284
10.1,0.6586970328171629
10.11,0.09879980234619982
10.120000000000001,1.0376304363126327
10.13,-0.34459390904478393
10.14,0.8679819015826247
10.15,0.0989553917313239
10.16,-0.3257090018072242
10.17,-0.24194291702716078
10.18,-0.16017365409716008
10.19,0.2120829732009582
10.200000000000001,0.2614177440177498
10.21,-0.2868500019692895
10.22,-0.01217729613049142
10.23,1.0711351793059318
10.24,0.8637715850503557
10.25,0.21816183483701604
10.26,0.019001739084100144
10.27,0.06001566335913065
10.28,0.3067589863652083
10.290000000000001,-0.5113962825992028
10.3,-0.12868826871167255
10.31,-0.8342920369387947
10.32,0.19961156130263963
10.33,0.3235979698513705
10.34,-0.241593231149687
10.35,0.7869933816450164
10.36,-0.6128828315011706
10.370000000000001,-0.7321874401049101
10.38,0.11222590927998602
10.39,0.5235491513060773
10.4,0.8419638457289343
10.41,-0.22944213143447
10.42,0.5393404167156478
10.43,-0.019254234750353604
10.44,-0.08631364997040981
10.450000000000001,0.4418299687433362
10.46,0.3261614392067098
10.47,-0.7881960784921247
10.48,0.7382701748629479
10.49,0.6900456770737258
10.5,-0.3127813507547647
10.51,0.19790176671870452
10.52,0.2470150931413694
10.53,0.13033688291195356
10.540000000000001,-0.27515257692271006
10.55,-0.3358116839690258
10.56,-0.012777035495722639
10.57,0.5863645096296823
10.58,0.27180007729721617
10.59,-0.18530716604305297
10.6,0.38584935532417236
10.61,-1.4242713103150377
10.620000000000001,0.5743828501860517
10.63,-0.8698568893890498
10.64,-0.18122047070156608
10.65,-0.5598349473130719
10.66,-0.6473407378604529
10.67,0.5804133936892597
10.68,-0.23385060065594568
10.69,0.1732519408653579
10.700000000000001,-0.023460289439592035
10.71,0.23852041361156073
10.72,0.03841094553012768
10.73,-0.6414961120942848
10.74,0.49813340972357
10.75,-0.24687829158065625
10.76,-0.7782909493298755
10.77,-0.21405758048295626
10.78,0.7503798953171554
10.790000000000001,0.42511087105674644
10.8,-0.1743260672039296
10.81,-0.1746288521592144
10.82,-0.1608175256086913
10.83,1.0383739917804204
10.84,0.19096772611577667
10.85,0.21502082359553482
10.86,0.5151417270159211
10.870000000000001,0.11939457951325676
10.88,-0.12952107291035156
10.89,-0.09817492454248913
10.9,-0.035800629707031975
10.91,-0.018611118254920796
10.92,0.3638147718184899
10.93,0.025972942903649716
10.94,0.3663200386077896
10.950000000000001,-0.04035829005429116
10.96,0.039317595158045296
10.97,-0.9991003422660538
10.98,0.4581638373512407
10.99,0.17324423794899635
11.0,0.4990050549298261
11.01,-1.4481276890968446
11.02,1.0441873523903638
11.03,-0.06979481407758688
11.040000000000001,0.5540914083687583
11.05,-0.5199529635627654
11.06,0.30638695253128484
11.07,-0.5267077815868281
11.08,-0.31188448034790256
11.09,0.9570156769333931
11.1,-0.09534120038167329
11.11,0.10871643658986144
11.120000000000001,0.4350338653443771
11.13,0.24784094398630233
11.14,0.07520945257178821
11.15,0.1824805012331127
11.16,1.2017077926191375
11.17,-0.028809398516792695
11.18,0.10054952335748375
11.19,0.525327198003806
11.200000000000001,0.5527629664789919
11.21,0.5935151527801901
11.22,0.3193651110145923
11.23,-0.5715024563652418
11.24,0.816715766150548
11.25,-0.573172696509344
11.26,0.15131773261951662
11.27,-0.37713792500967896
11.28,-0.03206917329649627
11.290000000000001,0.1643812051517402
11.3,0.16067860772513654
11.31,0.21096037711764237
11.32,0.8068556345293235
11.33,0.22676715075698992
11.34,-0.12207831764532434
11.35,0.48204358414417864
11.36,0.5947352444623203
11.370000000000001,-0.6138039075684962
11.38,0.298700034924929
11.39,0.35058637115544916
11.4,-0.14878175167999597
11.41,0.6878534066558097
11.42,-0.07502779351626336
11.43,0.06278822673577113
11.44,-0.0865359121419348
11.450000000000001,0.007789523790733767
11.46,-0.5481375434476009
11.47,-0.7200254412971472
11.48,0.7972525316124861
11.49,-0.4234806741591639
11.5,-0.4956961747281536
11.51,-1.0766950568018574
11.52,-0.3194808738447511
11.53,-0.6615448967037492
11.540000000000001,0.8210075800681845
11.55,0.5049085446713171
11.56,-0.3440751725888619
11.57,1.1262179026721544
11.58,0.49088274349579714
11.59,-0.16241569175431123
11.6,-1.2497028574367866
11.61,1.1454712862953709
11.620000000000001,-0.694786233381798
11.63,-0.8226993734784459
11.64,0.5112852160048201
11.65,1.2198762031696364
11.66,0.6921364092552591
11.67,0.2819545600261798
11.68,0.297377170832643
11.69,0.42670777939015386
11.700000000000001,0.37946429489338257
11.71,0.1405957119846879
11.72,0.052100551975938034
11.73,-0.03129656394976121
11.74,-0.37698229443333814
11.75,-0.14033753843338703
11.76,-0.8464784070976927
11.77,-0.049169813397374945
11.78,-0.49429555357545873
11.790000000000001,-0.5517946586078855
11.8,0.08994707557673923
11.81,0.6960011431722997
11.82,0.4591583030011565
11.83,-0.7852503018115885
11.84,-0.4948140682851688
11.85,0.47038559399410795
11.86,-0.4912436967691548
11.870000000000001,-0.1123165749985123
11.88,0.27502604951227594
11.89,-0.48417222743181765
11.9,0.05268775307297995
11.91,-0.6670127474591022
11.92,-0.30068382197560684
11.93,0.15989096707126849
11.94,-0.7964968667658346
11.950000000000001,0.2202373689801995
11.96,-0.009818899463340608
11.97,0.2762449772085739
11.98,0.11195706703233071
11.99,0.6820702149869221
12.0,0.06261225132395364
12.01,-0.2147027705626265
12.02,0.06114875151614189
12.030000000000001,0.27164901451819395
12.040000000000001,0.024430035162852165
12.05,0.02029584560194119
12.06,-0.3509958439033777
12.07,-0.3314504587754741
12.08,-0.7013026358998468
12.09,0.8747883715934697
12.1,-0.6219316176956425
12.11,-0.34645259889795366
12.120000000000001,-0.3592036327845987
12.13,0.44746218847222063
12.14,-0.1474748391460139
12.15,0.6238710363368669
12.16,-0.33674531212193426
12.17,0.13949708111190098
12.18,-0.41767352662987867
12.19,1.0725745638866941
12.200000000000001,-0.5937992095147564
12.21,0.15491035511351375
12.22,0.31688844046604925
12.23,0.20689954872574912
12.24,-0.09264382943885414
12.25,-0.06491034986671308
12.26,0.0219057359895548
12.27,-0.07350100081424431
12.280000000000001,0.48193955839745484
12.290000000000001,1.1052615007956756
12.3,-0.2787458925039168
12.31,-0.6849014897895389
12.32,-0.04414102417562741
12.33,1.2898546688271593
12.34,-0.4018372839848654
12.35,0.8195584027220337
12.36,0.8388504070382203
12.370000000000001,-0.2767941208539973
12.38,0.2844915395926377
12.39,0.814198311564269
12.4,-0.18956387049374354
12.41,-0.10179018005118089
12.42,-0.29084045697432187
12.43,-0.5073783653464334
12.44,-0.32463877253300355
12.450000000000001,-0.6119701333811283
12.46,0.017041734129613035
12.47,-0.3849866155293209
12.48,0.11689295589537385
12.49,-0.7779478231018137
12.5,0.16544011610722853
12.51,0.4167644808044623
12.52,-0.9968678212857277
12.530000000000001,0.18702828492378606
12.540000000000001,0.6138344962366461
12.55,-0.6048205093456027
12.56,0.8362861934188517
12.57,0.2095095046830226
12.58,-0.35250592787920443
12.59,-0.027884538828853004
12.6,0.2791634562608612
12.61,0.03800269570620575
12.620000000000001,0.2693779962231846
12.63,-0.4603367965396831
12.64,0.084680412018039
12.65,-0.7068572484524901
12.66,-0.05561303067435016
12.67,-0.4519538207323949
12.68,-0.3677649712948833
12.69,0.6180465876052187
12.700000000000001,0.5456550602971345
12.71,0.3045690604535885
12.72,-0.5461563823362895
12.73,-0.15820422484740096
12.74,0.6065488499895917
12.75,0.07085845681995237
12.76,1.159664769990847
12.77,0.19665891969718594
12.780000000000001,0.0960245582450158
12.790000000000001,-0.1545582321012507
12.8,0.06677045239114116
12.81,-0.07623491819027195
12.82,0.3540543383442952
12.83,0.47835115839729203
12.84,-0.39299473025397474
12.85,-0.665616476778889
12.86,-0.9181026865516483
12.870000000000001,0.25399566345627184
12.88,-0.5516833030869368
12.89,-1.0764452964762414
12.9,0.19428930226548205
12.91,1.2464997587163953
12.92,-0.003035455769946662
12.93,0.41924538722582094
12.94,0.040914679273782506
12.950000000000001,-0.04944482659557133
12.96,0.4595382414938843
12.97,-0.14513727209432567
12.98,0.13369615703595147
12.99,0.1608489030980068
13.0,-0.3340452268215244
13.01,0.4960211747682614
13.02,-0.08747987834770432
13.030000000000001,-0.37787257974642235
13.040000000000001,0.26825492178520177
13.05,-0.44923399089551863
13.06,0.014090578684564124
13.07,-0.004559498322101772
13.08,0.542947782915789
13.09,0.2373491164399764
13.1,-0.012513479372571959
13.11,0.40888314960014355
13.120000000000001,0.6951037745086567
13.13,0.2789051531759311
13.14,0.0051763099216903035
13.15,-0.6559181161750798
13.16,-0.5325568315376863
13.17,-0.15261235217733382
13.18,-0.3047561010796416
13.19,-0.093485651492723
13.200000000000001,0.028324962448553582
13.21,0.2648463771783654
13.22,-0.03524938902954561
13.23,0.24325082191310096
13.24,0.03223720740506012
13.25,-0.9877332831769357
13.26,-0.46966769690937715
13.27,-0.07204377786080773
13.280000000000001,-0.6048473714205538
13.290000000000001,0.29996436499810225
13.3,0.7653754161718487
13.31,0.6093809258486583
13.32,-0.106721435465104
13.33,0.745363068424976
13.34,0.07433372860105578
13.35,-0.16854298555901967
13.36,-0.3067013317704699
13.370000000000001,-0.15123484324406417
13.38,-0.19408840927061438
13.39,0.08520811118774385
13.4,0.0802869905249323
13.41,0.0015230100767072347
13.42,0.21846908487317493
13.43,0.5953231373931707
13.44,0.47477706772066186
13.450000000000001,-0.7424489842249518
13.46,-1.2769605674509774
13.47,0.46715995561963686
13.48,-0.6834393492077105
13.49,-0.11238270094634177
13.5,-0.5850565130296798
13.51,-0.9009902187900098
13.52,0.270731364102394
13.530000000000001,0.3795775801513234
13.540000000000001,-0.2882552003633597
13.55,-1.295521146072455
13.56,-0.2731222241262414
13.57,0.19590200270127325
13.58,-0.7394557843870644
13.59,0.09167995988957782
13.6,-0.007654924586497779
13.61,0.2896457498005442
13.620000000000001,0.05979018420707663
13.63,-0.48653447044077774
13.64,0.5982857508322457
13.65,-0.07926478651348501
13.66,-0.01365226975496593
13.67,-0.466633979536598
13.68,-0.22164112559575516
13.69,-0.44240135701345046
13.700000000000001,-0.0864730299617115
13.71,0.8558542400711717
13.72,-0.6859505714656782
13.73,-0.8067806989383706
13.74,0.7355851637468043
13.75,-0.10466183857593306
13.76,-0.3345363693299583
13.77,0.5199523436980382
13.780000000000001,-0.30280776986843205
13.790000000000001,0.9130048567734681
13.8,0.33896293566963454
13.81,-0.24395570407285133
13.82,1.0786541066327517
13.83,-0.3028574615016692
13.84,0.3710476860046535
13.85,0.14964629020324596
13.86,0.650870644699399
13.870000000000001,0.7807555983634263
13.88,0.016002074532883312
13.89,-0.37670893517309173
13.9,0.2299860714695582
13.91,-0.33885768487605306
13.92,1.0066936237633115
13.93,0.06826766554136872
13.94,-0.18266077565605435
13.950000000000001,0.0923401529324542
13.96,-0.6735631447648482
13.97,-0.48580701925532577
13.98,0.6002069539722127
13.99,-0.32844713948569787
14.0,-0.5234554913409698
14.01,0.2683263762636431
14.02,0.5928520773314985
14.030000000000001,0.35947665533253337
14.040000000000001,0.4980238429029082
14.05,-0.3783975442847304
14.06,-0.7109053333709219
14.07,0.7506668259777434
14.08,-0.16133991942106787
14.09,-0.12541650822752368
14.1,0.664097070924529
14.11,0.27811500470032996
14.120000000000001,0.22794388604080382
14.13,1.082501172450542
14.14,-0.3217591151900715
14.15,0.4639200640406186
14.16,0.02850656244854225
14.17,0.13429613943162846
14.18,0.7642342132062658
14.19,0.25391787814481187
14.200000000000001,0.2691480395248165
14.21,0.5362536686549011
14.22,-0.18247636477144266
14.23,-0.4196048336695032
14.24,-0.5224045970105168
14.25,-0.9831782946880009
14.26,1.028103564970161
14.27,-0.5516041828608416
14.280000000000001,-0.110626811792886
14.290000000000001,-0.13840664994446034
14.3,0.15370334890455037
14.31,0.4078686062696484
14.32,0.4302367441798727
14.33,-0.2915387192844692
14.34,-0.08356085689320575
14.35,0.14128997524414982
14.36,-0.12434556309177354
14.370000000000001,0.8036727880099963
14.38,0.24548747581912567
14.39,0.36743889302490873
14.4,0.33144063433370635
14.41,0.5867369287426625
14.42,0.09051077935185348
14.43,-0.6484159739779233
14.44,0.1998439758763208
14.450000000000001,-0.3256784468959145
14.46,-0.2643083408748784
14.47,0.2931820093775466
14.48,0.6191415357168178
14.49,0.010635788368030825
14.5,0.1544165062994819
14.51,0.851107472317619
14.52,0.12037658974428414
14.530000000000001,1.3008415570901974
14.540000000000001,0.2827548228157721
14.55,-0.8803813795779089
14.56,0.37667081055226626
14.57,0.19057919244138888
14.58,0.6448763770413728
14.59,0.3365906756349792
14.6,-0.06922799199188691
14.61,-0.6121491181446829
14.620000000000001,-0.10451162864301264
14.63,-0.42526022710465006
14.64,-0.29026172490236135
14.65,0.2942892022103048
14.66,0.8349522521757031
14.67,0.19733576491149055
14.68,-0.5979415310175922
14.69,0.22230133411007036
14.700000000000001,0.5983157433228256
14.71,-0.3048914521596911
14.72,-0.06700858333645884
14.73,0.007344097364598547
14.74,-0.39244915654112
14.75,0.3241402169219295
14.76,-0.06047407430389078
14.77,0.20976622195351388
14.780000000000001,-0.44374608890105005
14.790000000000001,-0.21872915016170522
14.8,0.3611906789138857
14.81,-0.1864165760458835
14.82,0.8634819256167026
14.83,-0.19981809280730117
14.84,0.11234236287594296
14.85,0.46629541593654494
14.86,-0.7091828664665158
14.870000000000001,-0.8804044059903879
14.88,-0.7628281572850474
14.89,0.631292051713591
14.9,-0.2759290729462234
14.91,1.2790996428341261
14.92,-0.2821237993286943
14.93,0.09227565159851848
14.94,0.7710549762839378
14.950000000000001,1.0030464440795615
14.96,1.030751788318199
14.97,0.6041831152965712
14.98,0.5120312629057312
14.99,0.29626347460059155
15.0,0.38918053808331887
15.01,-0.2755928581642667
15.02,-0.4090994417111536
15.030000000000001,-0.0016872287054760257
15.040000000000001,-0.08509231126246422
15.05,-0.2266140246636376
15.06,0.34819372372835766
15.07,0.47765260428525536
15.08,0.04420344314592368
15.09,0.7387650405276309
15.1,-0.5708445570667525
15.11,-0.09682972963985906
15.120000000000001,-0.35841116030140246
15.13,-0.93326830853653
15.14,-0.041340342921349624
15.15,-0.06087375419164177
15.16,0.7567248716210655
15.17,0.31540584227738877
15.18,-0.5120934121646025
15.19,0.9270462831670941
15.200000000000001,0.6105168477626765
15.21,0.2910488517343079
15.22,-0.11324204942491596
15.23,-0.4797196183617399
15.24,-0.1861033880355265
15.25,0.544374309852093
15.26,0.9422931529673045
15.27,0.7716217641360945
15.280000000000001,-0.24442471089313705
15.290000000000001,-0.5598087166445056
15.3,0.07044312345560197
15.31,-0.8842196827814258
15.32,0.16158385709239073
15.33,-0.07380129314933434
15.34,-0.23301825093412112
15.35,-0.7973515336333977
15.36,0.2568000532848583
15.370000000000001,-0.2663504198309557
15.38,-0.584958417855144
15.39,-1.4361311066408247
15.4,-0.013757452525318127
15.41,0.886125798334872
15.42,0.830629607273935
15.43,-0.22854812829313592
15.44,-0.30110603018089027
15.450000000000001,0.23438712803751188
15.46,-0.49919271959414574
15.47,0.15089594990973298
15.48,0.38304013919234514
15.49,0.6134666119421538
15.5,-0.05007703823997639
15.51,-0.10183687508848294
15.52,-0.4389912933782805
15.530000000000001,-0.41344017701993
15.540000000000001,-0.11323944595076338
15.55,0.18368275340808904
15.56,0.4567923131166247
15.57,-0.4015894753401724
15.58,0.7463442844797609
15.59,-0.1355618005212844
15.6,-0.010683647174218078
15.610000000000001,-0.3736058395739117
15.620000000000001,-1.2121201301364708
15.63,0.44202269818052486
15.64,0.3684219485462167
15.65,-0.1406637785591067
15.66,0.03349535861243596
15.67,0.2579696088520497
15.68,-0.7812729284432713
15.69,-0.2645263386731474
15.700000000000001,0.39713233981091356
15.71,-0.6271447115846247
15.72,0.14677896608331464
15.73,-0.6782909023117025
15.74,0.23321499121676317
15.75,-0.017820741148741784
15.76,-0.8075659079527547
15.77,0.5823696772285857
15.780000000000001,-0.3672957883990246
15.790000000000001,-0.4051262185071905
15.8,0.10028459861547143
15.81,0.5743186747143576
15.82,-0.5079109094891985
15.83,0.030839924923985827
15.84,0.21440825016528647
15.85,0.34655280363157204
15.860000000000001,0.0882207776386126
15.870000000000001,-0.18351391954166116
15.88,-0.41379511032435984
15.89,0.04307194152318738
15.9,-0.5360695059928035
15.91,-1.4606752417473037
15.92,0.2182799020788339
15.93,0.45196742054309763
15.94,-1.1814662177709192
15.950000000000001,-0.5048653523549688
15.96,0.3095771305025989
15.97,1.0287477348558494
15.98,0.010396853837703947
15.99,-0.3640014706145672
16.0,-0.09144822055242008
16.01,0.6874382095740924
16.02,-0.32298208956226765
16.03,-0.3995960033251268
16.04,-0.2413717610910162
16.05,-0.4766643041293562
16.06,0.06133515799739776
16.07,0.8123392292347803
16.080000000000002,0.16153963655801454
16.09,-0.1261767510631438
16.1,-0.14590563445777205
16.11,-0.7815954043483285
16.12,0.4415548885735795
16.13,-0.03891859850640102
16.14,-0.09023995679531283
16.15,1.5965537839224304
16.16,0.14937645418284312
16.17,-0.37589552504759216
16.18,-0.21317879810277165
16.19,0.5742228545983774
16.2,0.05663520526888223
16.21,-0.7191389891586834
16.22,0.45961446728760175
16.23,-0.334072042769497
16.240000000000002,0.9366488881087728
16.25,0.5400240328573243
16.26,-0.2236609478293756
16.27,0.6405081808675565
16.28,0.03392775526370165
16.29,0.42638683756110973
16.3,0.24236640864723738
16.31,-0.42317832749543677
16.32,-0.321774916158731
16.330000000000002,0.5149804087905806
16.34,-0.16738766605327043
16.35,-0.20182423162099836
16.36,-0.4775612896746765
16.37,0.21179953279673053
16.38,1.0312624596215725
16.39,-0.5337664571271364
16.4,0.012109728336379034
16.41,0.7061102777077146
16.42,-0.039820695622857574
16.43,0.22618589812486695
16.44,-0.5311967640734399
16.45,0.2141535486038243
16.46,-0.09357213250227439
16.47,0.4928649978399315
16.48,0.5936930257823756
16.490000000000002,1.294781821009307
16.5,0.28981658660678783
16.51,0.16289815829108323
16.52,0.09719215078866801
16.53,-0.17658314640534417
16.54,0.16924192173084557
16.55,-0.14770070506951472
16.56,0.08423048813480714
16.57,0.6587987678039798
16.580000000000002,-0.5032712826398206
16.59,0.5699392805645227
16.6,0.6585575336699326
16.61,-0.05903426349553937
16.62,-1.0609274495042973
16.63,-0.30391099354721623
16.64,0.6484972732805546
16.65,-0.011434031149441061
16.66,-0.4996511161474554
16.67,-0.2523874606141087
16.68,0.4203100132522765
16.69,0.27336678410068965
16.7,-0.11946604958484716
16.71,-0.18341220590734378
16.72,-0.19587907452191095
16.73,-0.46120509224925127
16.740000000000002,0.8076878447347209
16.75,-0.16116023460566994
16.76,0.6085792604127482
16.77,0.7606580259612257
16.78,0.4991554490739802
16.79,-0.2158101563590242
16.8,0.20186504516830472
16.81,-0.012097803195458083
16.82,-0.4518509303650641
16.830000000000002,0.1621796408608015
16.84,-0.5895198955799013
16.85,0.5938396942307819
16.86,-0.23230864864919654
16.87,0.10057982793641965
16.88,0.14164393577307108
16.89,-0.12945248685203867
16.9,0.29334690073763736
16.91,-0.23745182831126221
16.92,0.4356486487286221
16.93,-0.6729898401233743
16.94,0.06318978977320591
16.95,0.9694644995291424
16.96,-0.5001656623027874
16.97,-0.33887248526242575
16.98,0.2569539248294575
16.990000000000002,0.08979089096979898
17.0,0.1753150496367796
17.01,0.24459356507383176
17.02,0.31736073428088496
17.03,0.5548499209781116
17.04,0.20490932846425627
17.05,-0.12062882730927123
17.06,0.33628685060136565
17.07,0.9499409674476078
17.080000000000002,-0.06631687319128678
17.09,-0.48726465233532074
17.1,0.5535403346434864
17.11,-0.06019058197679912
17.12,-1.086334773007018
17.13,0.4237108385752108
17.14,-0.26766409297696137
17.150000000000002,-0.045266641152080386
17.16,0.16599016528450727
17.17,0.0952498398895332
17.18,0.35472590856951974
17.19,-0.21774318528492168
17.2,0.25655289908804135
17.21,-0.1297733387919586
17.22,0.3694052404437515
17.23,0.3076837420065267
17.240000000000002,-0.46771935102229767
17.25,0.5429910580875161
17.26,-0.267981722557024
17.27,0.40402889914057255
17.28,0.18364365670067032
17.29,0.9190918383975613
17.3,-0.11173299118592607
17.31,-0.17465839805909875
17.32,-0.009709802943866305
17.330000000000002,-0.15158989141713772
17.34,0.39997095097102503
17.35,-0.808155304218294
17.36,-0.526841209573177
17.37,-0.5339014607895965
17.38,0.47515379598678786
17.39,0.8553066862909626
17.400000000000002,-0.05222460926873575
17.41,-0.08441086159500531
17.42,0.03502608155659069
17.43,0.5809391513040952
17.44,-0.46367656709528704
17.45,0.11918449136739256
17.46,0.48759881489121487
17.47,0.2505470849699226
17.48,0.0947908082993717
17.490000000000002,0.5005230462835706
17.5,-1.3516161464996186
17.51,0.3389376597654538
17.52,-0.3270378415637119
17.53,-0.9153164484282285
17.54,0.25560129976249035
17.55,0.6868292725814789
17.56,-0.06872425731384593
17.57,0.4764372736014694
17.580000000000002,0.8061391289943227
17.59,0.6574572267920237
17.6,0.8199822646856965
17.61,0.3710637455359461
17.62,0.0377168194507964
17.63,-0.8009829059485842
17.64,-0.12303124406497429
17.650000000000002,-0.42162329765809586
17.66,1.0854713587489069
17.67,-0.0879429062161683
17.68,0.061602403392242835
17.69,0.2757426880202338
17.7,0.021801223186226862
17.71,0.8475255202153765
17.72,-0.311324680867226
17.73,0.09730372761862136
17.740000000000002,-0.3712352928490241
17.75,-0.6600112556103529
17.76,-0.3058845454526427
17.77,-0.01851839852420601
17.78,-0.21465111225862998
17.79,-0.346210489936928
17.8,-0.7031587318359169
17.81,-0.04155278631434738
17.82,-0.7523601870155011
17.830000000000002,0.3800279818448013
17.84,0.04121987646725164
17.85,-0.7287757497324653
17.86,-0.15460453852493172
17.87,-0.3760782027952916
17.88,0.15958725520959022
17.89,0.6702252230115723
17.900000000000002,-0.9375862348228723
17.91,0.05751303957370858
17.92,-0.0800663977833202
17.93,0.33567003822523284
17.94,0.10659831411884457
17.95,-0.37598466586940954
17.96,-0.15952696783330908
17.97,-0.3980129284017445
17.98,0.5380035692992992
17.990000000000002,0.01065582433597111
18.0,0.9505953428765037
18.01,-0.030330406907310387
18.02,-0.3542033834552314
18.03,-0.7568571963064136
18.04,-0.9015698381279725
18.05,-0.7920679715027449
18.06,0.1335633255057417
18.07,0.2543625116149669
18.080000000000002,-0.7905953510160667
18.09,0.4475191570380577
18.1,-0.24153052584171975
18.11,0.07339650599277468
18.12,0.8061103141277122
18.13,0.44841965793276595
18.14,-0.13426532395291615
18.150000000000002,-0.4455961127076437
18.16,-1.0759077006646525
18.17,-0.35957665962121005
18.18,-0.10556511941384722
18.19,-0.493589763575592
18.2,-0.06562848354615236
18.21,0.03842594147938411
18.22,-0.11242799090403928
18.23,-0.32500129041172987
18.240000000000002,0.08432733598336384
18.25,0.22097032478470452
18.26,-0.545199538721423
18.27,0.705466189873135
18.28,-0.04929406614213087
18.29,0.009424811472423831
18.3,0.3541072116282786
18.31,0.11660806563175083
18.32,0.47656831695662255
18.330000000000002,0.1435620826009121
18.34,-0.30621868732021895
18.35,0.18075176260305081
18.36,-0.5718631036603309
18.37,0.05427985288826157
18.38,-0.0166149953222304
18.39,-0.10405842863626985
18.400000000000002,-0.06426875571946537
18.41,-0.9409245227488195
18.42,-0.27436245387048075
18.43,0.046422450570557355
18.44,0.07992819599870019
18.45,-0.5138375704629791
18.46,0.6328539204323503
18.47,-0.43308742410725043
18.48,0.4847286002633684
18.490000000000002,0.21359718093584243
18.5,-0.3231136549219015
18.51,0.887655446304756
18.52,-0.59681841587824
18.53,0.45957708680500076
18.54,0.5002911590214891
18.55,-0.33531010453832244
18.56,0.6962326500321644
18.57,-0.1250232572994764
18.580000000000002,0.14434681463992852
18.59,0.13016091938561036
18.6,-0.0671543707352739
18.61,0.40540413657989105
18.62,0.3967443602761065
18.63,-0.8742659866190904
18.64,0.6521701214390763
18.650000000000002,-0.8312459940178372
18.66,0.5162731021708287
18.67,0.5633525684137917
18.68,-0.5454832151075991
18.69,-0.2054071439772924
18.7,-0.5528523342429679
18.71,-0.10746051514436766
18.72,-0.15401714209287062
18.73,0.3898302661346699
18.740000000000002,0.6551543730598042
18.75,0.697841905394978
18.76,-0.28108401328915106
18.77,-0.10461093687226389
18.78,-0.8417190961104751
18.79,-0.4029350332480944
18.8,0.4824258165487288
18.81,0.8077914117741158
18.82,-0.617174435939961
18.830000000000002,-0.2962321295764471
18.84,-0.013202878479463515
18.85,0.1400805794098034
18.86,-0.40480175996082307
18.87,0.21203052223204485
18.88,-0.23691967353545806
18.89,-0.007226135439139552
18.900000000000002,0.2731421240018498
18.91,0.0032111349054689082
18.92,-0.2181929452632843
18.93,-0.05480490196291542
18.94,-0.04418147960266766
18.95,-0.18500551494106385
18.96,-0.12939803133355118
18.97,0.7993235852523585
18.98,0.28045972397061936
18.990000000000002,-0.14774015901458018
19.0,0.3484772022553678
19.01,-0.16690974487800497
19.02,0.5865623187933207
19.03,0.18482109609904696
19.04,-0.05365107200211444
19.05,0.2238584629051388
19.06,-0.7854380760342496
19.07,-0.5633837344549026
19.080000000000002,-0.5969625031995277
19.09,0.07147154738185338
19.1,0.866257499742546
19.11,1.1156500730963161
19.12,0.3190255507203786
19.13,0.25042223747222847
19.14,-0.9005288670763695
19.150000000000002,-0.2713368998670109
19.16,-0.39389187595411945
19.17,-0.310423799125558
19.18,-0.0840719092923948
19.19,-0.23604528884856368
19.2,-0.9896499051878939
19.21,0.3739551280587669
19.22,-0.5363715128699033
19.23,0.11962343205557477
19.240000000000002,1.0370413348749867
19.25,-0.4596922957932117
19.26,-1.2651437613731649
19.27,-0.1430021109400554
19.28,0.5504798174992855
19.29,0.9791737271102969
19.3,-0.6147747972262084
19.31,0.24834961161826086
19.32,-0.23265522839002667
19.330000000000002,-0.05297417715206783
19.34,1.3221716735085174
19.35,-0.7514851641975766
19.36,0.12686983074728672
19.37,0.2338465858827166
19.38,0.5428931624696736
19.39,0.04899157673544772
19.400000000000002,0.15402526975205116
19.41,-0.19582428371089555
19.42,0.13456347062255367
19.43,-0.17159613774870525
19.44,0.3107859449280254
19.45,-0.18480516802181698
19.46,0.18855019695109324
19.47,-0.014631406842489177
19.48,0.5630251253860841
19.490000000000002,-0.02569686179424312
19.5,-0.8865162341034407
19.51,0.6309607503569958
19.52,-0.45286615043130946
19.53,-0.3268831693244099
19.54,-0.29783064702174605
19.55,0.6872190465854087
19.56,-1.0678371069893478
19.57,1.5688742668299969
19.580000000000002,0.5280284045330259
19.59,0.11161945706457983
19.6,-0.027447000308143194
19.61,0.14277703742882847
19.62,0.26056121418966915
19.63,0.3226077929750285
19.64,0.27780223300172424
19.650000000000002,0.04479034062762441
19.66,-0.09866921015366305
19.67,-0.07563664182675585
19.68,-0.0974541401763405
19.69,0.5668850484335323
19.7,0.29677836114043094
19.71,-1.4701943173321401
19.72,0.3279503882648805
19.73,0.09736809735938742
19.740000000000002,-0.009354378222948708
19.75,-0.19425922654444291
19.76,0.5620563599930067
19.77,0.4737632310614289
19.78,-0.38643883391180456
19.79,0.20352614356226756
19.8,-0.485828367270643
19.81,-0.6898090823944653
19.82,-0.3133586122949826
19.830000000000002,0.4311967361913794
19.84,0.47656252268804333
19.85,0.2565427100486465
19.86,0.36254789342399857
19.87,0.2580891435574792
19.88,-0.3207407976114761
19.89,0.21596127233697032
19.900000000000002,0.40020476261384114
19.91,0.37714566490678714
19.92,0.5944566857373215
19.93,0.3541519236005319
19.94,0.17572410377079145
19.95,0.5350751191582137
19.96,-0.013260629624530031
